"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"529","10970_3_6_7_E","10970_3_6_7","E",NA,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"530","10970_3_6_7_Agriculture","10970_3_6_7","Agriculture",0,"California Mesic Chaparral",562,180,4,10970,3,89,4
"531","10970_3_6_7_Agriculture","10970_3_6_7","Agriculture",0,"California Mesic Chaparral",826,180,10,10970,7,76,13
"532","10970_3_6_7_Developed","10970_3_6_7","Developed",0,"California Mesic Chaparral",562,120,3,10970,3,89,3
"533","10970_3_6_7_Developed","10970_3_6_7","Developed",0,"California Mesic Chaparral",826,120,16,10970,7,76,21
"534","10970_3_6_7_Water","10970_3_6_7","Water",0,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"535","10970_3_6_7_UN","10970_3_6_7","UN",0,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"536","10970_3_6_7_UE","10970_3_6_7","UE",0,"California Mesic Chaparral",562,7,22,10970,3,89,24
"537","10970_3_6_7_UE","10970_3_6_7","UE",0,"California Mesic Chaparral",826,7,5,10970,7,76,6
"538","10980_3_A","10980_3","A",26,"California Montane Woodland and Chaparral",563,1,6203,10980,3,15362,40
"539","10980_3_B","10980_3","B",29,"California Montane Woodland and Chaparral",563,2,5828,10980,3,15362,37
"540","10980_3_C","10980_3","C",45,"California Montane Woodland and Chaparral",563,3,476,10980,3,15362,3
"541","10980_3_D","10980_3","D",NA,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"542","10980_3_E","10980_3","E",NA,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"543","10980_3_Agriculture","10980_3","Agriculture",0,"California Montane Woodland and Chaparral",563,180,38,10980,3,15362,0
"544","10980_3_Developed","10980_3","Developed",0,"California Montane Woodland and Chaparral",563,120,512,10980,3,15362,3
"545","10980_3_Water","10980_3","Water",0,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"546","10980_3_UN","10980_3","UN",0,"California Montane Woodland and Chaparral",563,6,1,10980,3,15362,0
"547","10980_3_UE","10980_3","UE",0,"California Montane Woodland and Chaparral",563,7,40,10980,3,15362,0
"548","10980_7_A","10980_7","A",26,"California Montane Woodland and Chaparral",827,1,854,10980,7,34078,2
"549","10980_7_B","10980_7","B",22,"California Montane Woodland and Chaparral",827,2,8161,10980,7,34078,23
"550","10980_7_C","10980_7","C",10,"California Montane Woodland and Chaparral",827,3,635,10980,7,34078,1
"551","10980_7_D","10980_7","D",42,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"552","10980_7_E","10980_7","E",NA,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"553","10980_7_Agriculture","10980_7","Agriculture",0,"California Montane Woodland and Chaparral",827,180,903,10980,7,34078,2
"554","10980_7_Developed","10980_7","Developed",0,"California Montane Woodland and Chaparral",827,120,3475,10980,7,34078,10
"555","10980_7_Water","10980_7","Water",0,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"556","10980_7_UN","10980_7","UN",0,"California Montane Woodland and Chaparral",827,6,15206,10980,7,34078,44
"557","10980_7_UE","10980_7","UE",0,"California Montane Woodland and Chaparral",827,7,4814,10980,7,34078,14
"558","11050_3_6_7_A","11050_3_6_7","A",13,"Northern and Central California Dry-Mesic Chaparral",565,1,40,11050,3,145,27
"559","11050_3_6_7_A","11050_3_6_7","A",13,"Northern and Central California Dry-Mesic Chaparral",829,1,846,11050,7,18156,4
"560","11050_3_6_7_B","11050_3_6_7","B",87,"Northern and Central California Dry-Mesic Chaparral",565,2,80,11050,3,145,55
"561","11050_3_6_7_B","11050_3_6_7","B",87,"Northern and Central California Dry-Mesic Chaparral",829,2,856,11050,7,18156,4
"562","11050_3_6_7_C","11050_3_6_7","C",NA,"Northern and Central California Dry-Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"563","11050_3_6_7_D","11050_3_6_7","D",NA,"Northern and Central California Dry-Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"564","11050_3_6_7_E","11050_3_6_7","E",NA,"Northern and Central California Dry-Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"565","11050_3_6_7_Agriculture","11050_3_6_7","Agriculture",0,"Northern and Central California Dry-Mesic Chaparral",565,180,2,11050,3,145,1
"566","11050_3_6_7_Agriculture","11050_3_6_7","Agriculture",0,"Northern and Central California Dry-Mesic Chaparral",829,180,11029,11050,7,18156,60
"567","11050_3_6_7_Developed","11050_3_6_7","Developed",0,"Northern and Central California Dry-Mesic Chaparral",565,120,8,11050,3,145,5
"568","11050_3_6_7_Developed","11050_3_6_7","Developed",0,"Northern and Central California Dry-Mesic Chaparral",829,120,4990,11050,7,18156,27
"569","11050_3_6_7_Water","11050_3_6_7","Water",0,"Northern and Central California Dry-Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"570","11050_3_6_7_UN","11050_3_6_7","UN",0,"Northern and Central California Dry-Mesic Chaparral",565,6,5,11050,3,145,3
"571","11050_3_6_7_UN","11050_3_6_7","UN",0,"Northern and Central California Dry-Mesic Chaparral",829,6,333,11050,7,18156,1
"572","11050_3_6_7_UE","11050_3_6_7","UE",0,"Northern and Central California Dry-Mesic Chaparral",565,7,9,11050,3,145,6
"573","11050_3_6_7_UE","11050_3_6_7","UE",0,"Northern and Central California Dry-Mesic Chaparral",829,7,102,11050,7,18156,0
"574","11200_1_2_7_A","11200_1_2_7","A",9,"Willamette Valley Upland Prairie and Savanna",777,1,155,11200,2,50472,0
"575","11200_1_2_7_A","11200_1_2_7","A",9,"Willamette Valley Upland Prairie and Savanna",831,1,18837,11200,7,331043,5
"576","11200_1_2_7_B","11200_1_2_7","B",2,"Willamette Valley Upland Prairie and Savanna",777,2,529,11200,2,50472,1
"577","11200_1_2_7_B","11200_1_2_7","B",2,"Willamette Valley Upland Prairie and Savanna",831,2,13424,11200,7,331043,4
"578","11200_1_2_7_C","11200_1_2_7","C",20,"Willamette Valley Upland Prairie and Savanna",777,3,2,11200,2,50472,0
"579","11200_1_2_7_C","11200_1_2_7","C",20,"Willamette Valley Upland Prairie and Savanna",831,3,304,11200,7,331043,0
"580","11200_1_2_7_D","11200_1_2_7","D",68,"Willamette Valley Upland Prairie and Savanna",777,4,6,11200,2,50472,0
"581","11200_1_2_7_D","11200_1_2_7","D",68,"Willamette Valley Upland Prairie and Savanna",831,4,1108,11200,7,331043,0
"582","11200_1_2_7_E","11200_1_2_7","E",1,"Willamette Valley Upland Prairie and Savanna",777,5,35,11200,2,50472,0
"583","11200_1_2_7_E","11200_1_2_7","E",1,"Willamette Valley Upland Prairie and Savanna",831,5,1560,11200,7,331043,0
"584","11200_1_2_7_Agriculture","11200_1_2_7","Agriculture",0,"Willamette Valley Upland Prairie and Savanna",777,180,24383,11200,2,50472,48
"585","11200_1_2_7_Agriculture","11200_1_2_7","Agriculture",0,"Willamette Valley Upland Prairie and Savanna",831,180,167781,11200,7,331043,50
"586","11200_1_2_7_Developed","11200_1_2_7","Developed",0,"Willamette Valley Upland Prairie and Savanna",777,120,24939,11200,2,50472,49
"587","11200_1_2_7_Developed","11200_1_2_7","Developed",0,"Willamette Valley Upland Prairie and Savanna",831,120,87652,11200,7,331043,26
"588","11200_1_2_7_Water","11200_1_2_7","Water",0,"Willamette Valley Upland Prairie and Savanna",NA,NA,NA,NA,NA,NA,NA
"589","11200_1_2_7_UN","11200_1_2_7","UN",0,"Willamette Valley Upland Prairie and Savanna",NA,NA,NA,NA,NA,NA,NA
"590","11200_1_2_7_UE","11200_1_2_7","UE",0,"Willamette Valley Upland Prairie and Savanna",777,7,409,11200,2,50472,0
"591","11200_1_2_7_UE","11200_1_2_7","UE",0,"Willamette Valley Upland Prairie and Savanna",831,7,40148,11200,7,331043,12
"592","11230_1_7_8_9_A","11230_1_7_8_9","A",3,"Columbia Plateau Steppe and Grassland",832,1,1,11230,7,26,3
"593","11230_1_7_8_9_B","11230_1_7_8_9","B",81,"Columbia Plateau Steppe and Grassland",832,2,2,11230,7,26,7
"594","11230_1_7_8_9_C","11230_1_7_8_9","C",16,"Columbia Plateau Steppe and Grassland",832,3,2,11230,7,26,7
"595","11230_1_7_8_9_D","11230_1_7_8_9","D",NA,"Columbia Plateau Steppe and Grassland",NA,NA,NA,NA,NA,NA,NA
"596","11230_1_7_8_9_E","11230_1_7_8_9","E",NA,"Columbia Plateau Steppe and Grassland",NA,NA,NA,NA,NA,NA,NA
"597","11230_1_7_8_9_Agriculture","11230_1_7_8_9","Agriculture",0,"Columbia Plateau Steppe and Grassland",NA,NA,NA,NA,NA,NA,NA
"598","11230_1_7_8_9_Developed","11230_1_7_8_9","Developed",0,"Columbia Plateau Steppe and Grassland",832,120,1,11230,7,26,3
"599","11230_1_7_8_9_Water","11230_1_7_8_9","Water",0,"Columbia Plateau Steppe and Grassland",NA,NA,NA,NA,NA,NA,NA
"600","11230_1_7_8_9_UN","11230_1_7_8_9","UN",0,"Columbia Plateau Steppe and Grassland",832,6,19,11230,7,26,73
"601","11230_1_7_8_9_UE","11230_1_7_8_9","UE",0,"Columbia Plateau Steppe and Grassland",832,7,1,11230,7,26,3
"602","11240_1_7_8_9_A","11240_1_7_8_9","A",26,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"603","11240_1_7_8_9_B","11240_1_7_8_9","B",14,"Columbia Plateau Low Sagebrush Steppe",833,2,3,11240,7,120,2
"604","11240_1_7_8_9_C","11240_1_7_8_9","C",60,"Columbia Plateau Low Sagebrush Steppe",833,3,25,11240,7,120,20
"605","11240_1_7_8_9_D","11240_1_7_8_9","D",NA,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"606","11240_1_7_8_9_E","11240_1_7_8_9","E",NA,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"607","11240_1_7_8_9_Agriculture","11240_1_7_8_9","Agriculture",0,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"608","11240_1_7_8_9_Developed","11240_1_7_8_9","Developed",0,"Columbia Plateau Low Sagebrush Steppe",833,120,1,11240,7,120,0
"609","11240_1_7_8_9_Water","11240_1_7_8_9","Water",0,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"610","11240_1_7_8_9_UN","11240_1_7_8_9","UN",0,"Columbia Plateau Low Sagebrush Steppe",833,6,80,11240,7,120,66
"611","11240_1_7_8_9_UE","11240_1_7_8_9","UE",0,"Columbia Plateau Low Sagebrush Steppe",833,7,10,11240,7,120,8
"612","11250_1_7_8_9_10_19_A","11250_1_7_8_9_10_19","A",18,"Inter-Mountain Basins Big Sagebrush Steppe",834,1,38,11250,7,359,10
"613","11250_1_7_8_9_10_19_B","11250_1_7_8_9_10_19","B",26,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"614","11250_1_7_8_9_10_19_C","11250_1_7_8_9_10_19","C",22,"Inter-Mountain Basins Big Sagebrush Steppe",834,3,1,11250,7,359,0
"615","11250_1_7_8_9_10_19_D","11250_1_7_8_9_10_19","D",34,"Inter-Mountain Basins Big Sagebrush Steppe",834,4,21,11250,7,359,5
"616","11250_1_7_8_9_10_19_E","11250_1_7_8_9_10_19","E",NA,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"617","11250_1_7_8_9_10_19_Agriculture","11250_1_7_8_9_10_19","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"618","11250_1_7_8_9_10_19_Developed","11250_1_7_8_9_10_19","Developed",0,"Inter-Mountain Basins Big Sagebrush Steppe",834,120,12,11250,7,359,3
"619","11250_1_7_8_9_10_19_Water","11250_1_7_8_9_10_19","Water",0,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"620","11250_1_7_8_9_10_19_UN","11250_1_7_8_9_10_19","UN",0,"Inter-Mountain Basins Big Sagebrush Steppe",834,6,257,11250,7,359,71
"621","11250_1_7_8_9_10_19_UE","11250_1_7_8_9_10_19","UE",0,"Inter-Mountain Basins Big Sagebrush Steppe",834,7,29,11250,7,359,8
"622","11260_1_7_8_9_10_19_A","11260_1_7_8_9_10_19","A",10,"Inter-Mountain Basins Montane Sagebrush Steppe",835,1,68,11260,7,366,18
"623","11260_1_7_8_9_10_19_B","11260_1_7_8_9_10_19","B",23,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"624","11260_1_7_8_9_10_19_C","11260_1_7_8_9_10_19","C",20,"Inter-Mountain Basins Montane Sagebrush Steppe",835,3,10,11260,7,366,2
"625","11260_1_7_8_9_10_19_D","11260_1_7_8_9_10_19","D",47,"Inter-Mountain Basins Montane Sagebrush Steppe",835,4,47,11260,7,366,12
"626","11260_1_7_8_9_10_19_E","11260_1_7_8_9_10_19","E",NA,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"627","11260_1_7_8_9_10_19_Agriculture","11260_1_7_8_9_10_19","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"628","11260_1_7_8_9_10_19_Developed","11260_1_7_8_9_10_19","Developed",0,"Inter-Mountain Basins Montane Sagebrush Steppe",835,120,2,11260,7,366,0
"629","11260_1_7_8_9_10_19_Water","11260_1_7_8_9_10_19","Water",0,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"630","11260_1_7_8_9_10_19_UN","11260_1_7_8_9_10_19","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe",835,6,207,11260,7,366,56
"631","11260_1_7_8_9_10_19_UE","11260_1_7_8_9_10_19","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe",835,7,25,11260,7,366,6
"632","11280_2_3_4_A","11280_2_3_4","A",5,"Northern California Coastal Scrub",778,1,18,11280,2,379,4
"633","11280_2_3_4_B","11280_2_3_4","B",15,"Northern California Coastal Scrub",778,2,17,11280,2,379,4
"634","11280_2_3_4_C","11280_2_3_4","C",80,"Northern California Coastal Scrub",778,3,101,11280,2,379,26
"635","11280_2_3_4_D","11280_2_3_4","D",NA,"Northern California Coastal Scrub",NA,NA,NA,NA,NA,NA,NA
"636","11280_2_3_4_E","11280_2_3_4","E",NA,"Northern California Coastal Scrub",NA,NA,NA,NA,NA,NA,NA
"637","11280_2_3_4_Agriculture","11280_2_3_4","Agriculture",0,"Northern California Coastal Scrub",778,180,7,11280,2,379,1
"638","11280_2_3_4_Developed","11280_2_3_4","Developed",0,"Northern California Coastal Scrub",778,120,160,11280,2,379,42
"639","11280_2_3_4_Water","11280_2_3_4","Water",0,"Northern California Coastal Scrub",NA,NA,NA,NA,NA,NA,NA
"640","11280_2_3_4_UN","11280_2_3_4","UN",0,"Northern California Coastal Scrub",NA,NA,NA,NA,NA,NA,NA
"641","11280_2_3_4_UE","11280_2_3_4","UE",0,"Northern California Coastal Scrub",778,7,63,11280,2,379,16
"642","11310_2_3_4_A","11310_2_3_4","A",51,"California Northern Coastal Grassland",779,1,275,11310,2,3564,7
"643","11310_2_3_4_B","11310_2_3_4","B",41,"California Northern Coastal Grassland",779,2,241,11310,2,3564,6
"644","11310_2_3_4_C","11310_2_3_4","C",8,"California Northern Coastal Grassland",779,3,1051,11310,2,3564,29
"645","11310_2_3_4_D","11310_2_3_4","D",NA,"California Northern Coastal Grassland",NA,NA,NA,NA,NA,NA,NA
"646","11310_2_3_4_E","11310_2_3_4","E",NA,"California Northern Coastal Grassland",NA,NA,NA,NA,NA,NA,NA
"647","11310_2_3_4_Agriculture","11310_2_3_4","Agriculture",0,"California Northern Coastal Grassland",779,180,72,11310,2,3564,2
"648","11310_2_3_4_Developed","11310_2_3_4","Developed",0,"California Northern Coastal Grassland",779,120,571,11310,2,3564,16
"649","11310_2_3_4_Water","11310_2_3_4","Water",0,"California Northern Coastal Grassland",NA,NA,NA,NA,NA,NA,NA
"650","11310_2_3_4_UN","11310_2_3_4","UN",0,"California Northern Coastal Grassland",779,6,974,11310,2,3564,27
"651","11310_2_3_4_UE","11310_2_3_4","UE",0,"California Northern Coastal Grassland",779,7,366,11310,2,3564,10
"652","11380_3_5_A","11380_3_5","A",21,"North Pacific Montane Grassland",NA,NA,NA,NA,NA,NA,NA
"653","11380_3_5_B","11380_3_5","B",79,"North Pacific Montane Grassland",572,2,89,11380,3,226,39
"654","11380_3_5_C","11380_3_5","C",NA,"North Pacific Montane Grassland",NA,NA,NA,NA,NA,NA,NA
"655","11380_3_5_D","11380_3_5","D",NA,"North Pacific Montane Grassland",NA,NA,NA,NA,NA,NA,NA
"656","11380_3_5_E","11380_3_5","E",NA,"North Pacific Montane Grassland",NA,NA,NA,NA,NA,NA,NA
"657","11380_3_5_Agriculture","11380_3_5","Agriculture",0,"North Pacific Montane Grassland",572,180,72,11380,3,226,31
"658","11380_3_5_Developed","11380_3_5","Developed",0,"North Pacific Montane Grassland",572,120,21,11380,3,226,9
"659","11380_3_5_Water","11380_3_5","Water",0,"North Pacific Montane Grassland",NA,NA,NA,NA,NA,NA,NA
"660","11380_3_5_UN","11380_3_5","UN",0,"North Pacific Montane Grassland",572,6,25,11380,3,226,11
"661","11380_3_5_UE","11380_3_5","UE",0,"North Pacific Montane Grassland",572,7,18,11380,3,226,7
"662","11520_2_3_7_A","11520_2_3_7","A",16,"California Montane Riparian Systems",573,1,439,11520,3,6722,6
"663","11520_2_3_7_A","11520_2_3_7","A",16,"California Montane Riparian Systems",780,1,4438,11520,2,137388,3
"664","11520_2_3_7_A","11520_2_3_7","A",16,"California Montane Riparian Systems",838,1,12209,11520,7,93300,13
"665","11520_2_3_7_B","11520_2_3_7","B",42,"California Montane Riparian Systems",573,2,344,11520,3,6722,5
"666","11520_2_3_7_B","11520_2_3_7","B",42,"California Montane Riparian Systems",780,2,2299,11520,2,137388,1
"667","11520_2_3_7_B","11520_2_3_7","B",42,"California Montane Riparian Systems",838,2,1747,11520,7,93300,1
"668","11520_2_3_7_C","11520_2_3_7","C",42,"California Montane Riparian Systems",573,3,5510,11520,3,6722,81
"669","11520_2_3_7_C","11520_2_3_7","C",42,"California Montane Riparian Systems",780,3,117943,11520,2,137388,85
"670","11520_2_3_7_C","11520_2_3_7","C",42,"California Montane Riparian Systems",838,3,73932,11520,7,93300,79
"671","11520_2_3_7_D","11520_2_3_7","D",NA,"California Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"672","11520_2_3_7_E","11520_2_3_7","E",NA,"California Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"673","11520_2_3_7_Agriculture","11520_2_3_7","Agriculture",0,"California Montane Riparian Systems",573,180,5,11520,3,6722,0
"674","11520_2_3_7_Agriculture","11520_2_3_7","Agriculture",0,"California Montane Riparian Systems",780,180,1131,11520,2,137388,0
"675","11520_2_3_7_Agriculture","11520_2_3_7","Agriculture",0,"California Montane Riparian Systems",838,180,1281,11520,7,93300,1
"676","11520_2_3_7_Developed","11520_2_3_7","Developed",0,"California Montane Riparian Systems",573,120,405,11520,3,6722,6
"677","11520_2_3_7_Developed","11520_2_3_7","Developed",0,"California Montane Riparian Systems",780,120,9489,11520,2,137388,6
"678","11520_2_3_7_Developed","11520_2_3_7","Developed",0,"California Montane Riparian Systems",838,120,2847,11520,7,93300,3
"679","11520_2_3_7_Water","11520_2_3_7","Water",0,"California Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"680","11520_2_3_7_UN","11520_2_3_7","UN",0,"California Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"681","11520_2_3_7_UE","11520_2_3_7","UE",0,"California Montane Riparian Systems",573,7,6,11520,3,6722,0
"682","11520_2_3_7_UE","11520_2_3_7","UE",0,"California Montane Riparian Systems",780,7,2075,11520,2,137388,1
"683","11520_2_3_7_UE","11520_2_3_7","UE",0,"California Montane Riparian Systems",838,7,1132,11520,7,93300,1
"684","11530_7_8_9_A","11530_7_8_9","A",3,"Inter-Mountain Basins Greasewood Flat",839,1,9,11530,7,57,15
"685","11530_7_8_9_B","11530_7_8_9","B",11,"Inter-Mountain Basins Greasewood Flat",839,2,14,11530,7,57,24
"686","11530_7_8_9_C","11530_7_8_9","C",86,"Inter-Mountain Basins Greasewood Flat",839,3,22,11530,7,57,38
"687","11530_7_8_9_D","11530_7_8_9","D",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"688","11530_7_8_9_E","11530_7_8_9","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"689","11530_7_8_9_Agriculture","11530_7_8_9","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"690","11530_7_8_9_Developed","11530_7_8_9","Developed",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"691","11530_7_8_9_Water","11530_7_8_9","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"692","11530_7_8_9_UN","11530_7_8_9","UN",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"693","11530_7_8_9_UE","11530_7_8_9","UE",0,"Inter-Mountain Basins Greasewood Flat",839,7,12,11530,7,57,21
"694","11540_1_7_8_9_A","11540_1_7_8_9","A",27,"Inter-Mountain Basins Montane Riparian Systems",840,1,11633,11540,7,109952,10
"695","11540_1_7_8_9_B","11540_1_7_8_9","B",63,"Inter-Mountain Basins Montane Riparian Systems",840,2,1436,11540,7,109952,1
"696","11540_1_7_8_9_C","11540_1_7_8_9","C",10,"Inter-Mountain Basins Montane Riparian Systems",840,3,32987,11540,7,109952,30
"697","11540_1_7_8_9_D","11540_1_7_8_9","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"698","11540_1_7_8_9_E","11540_1_7_8_9","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"699","11540_1_7_8_9_Agriculture","11540_1_7_8_9","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",840,180,44507,11540,7,109952,40
"700","11540_1_7_8_9_Developed","11540_1_7_8_9","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",840,120,16311,11540,7,109952,14
"701","11540_1_7_8_9_Water","11540_1_7_8_9","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"702","11540_1_7_8_9_UN","11540_1_7_8_9","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"703","11540_1_7_8_9_UE","11540_1_7_8_9","UE",0,"Inter-Mountain Basins Montane Riparian Systems",840,7,2800,11540,7,109952,2
"704","11560_1_2_7_A","11560_1_2_7","A",16,"North Pacific Lowland Riparian Forest and Shrubland",781,1,2412,11560,2,41092,5
"705","11560_1_2_7_A","11560_1_2_7","A",16,"North Pacific Lowland Riparian Forest and Shrubland",841,1,26,11560,7,425,6
"706","11560_1_2_7_B","11560_1_2_7","B",18,"North Pacific Lowland Riparian Forest and Shrubland",781,2,162,11560,2,41092,0
"707","11560_1_2_7_C","11560_1_2_7","C",19,"North Pacific Lowland Riparian Forest and Shrubland",781,3,21025,11560,2,41092,51
"708","11560_1_2_7_C","11560_1_2_7","C",19,"North Pacific Lowland Riparian Forest and Shrubland",841,3,358,11560,7,425,84
"709","11560_1_2_7_D","11560_1_2_7","D",47,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,NA,NA,NA,NA
"710","11560_1_2_7_E","11560_1_2_7","E",NA,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,NA,NA,NA,NA
"711","11560_1_2_7_Agriculture","11560_1_2_7","Agriculture",0,"North Pacific Lowland Riparian Forest and Shrubland",781,180,12614,11560,2,41092,30
"712","11560_1_2_7_Agriculture","11560_1_2_7","Agriculture",0,"North Pacific Lowland Riparian Forest and Shrubland",841,180,4,11560,7,425,0
"713","11560_1_2_7_Developed","11560_1_2_7","Developed",0,"North Pacific Lowland Riparian Forest and Shrubland",781,120,4242,11560,2,41092,10
"714","11560_1_2_7_Developed","11560_1_2_7","Developed",0,"North Pacific Lowland Riparian Forest and Shrubland",841,120,23,11560,7,425,5
"715","11560_1_2_7_Water","11560_1_2_7","Water",0,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,NA,NA,NA,NA
"716","11560_1_2_7_UN","11560_1_2_7","UN",0,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,NA,NA,NA,NA
"717","11560_1_2_7_UE","11560_1_2_7","UE",0,"North Pacific Lowland Riparian Forest and Shrubland",781,7,608,11560,2,41092,1
"718","11560_1_2_7_UE","11560_1_2_7","UE",0,"North Pacific Lowland Riparian Forest and Shrubland",841,7,14,11560,7,425,3
"719","11570_1_2_A","11570_1_2","A",13,"North Pacific Swamp Systems",782,1,1034,11570,2,21347,4
"720","11570_1_2_B","11570_1_2","B",69,"North Pacific Swamp Systems",782,2,3966,11570,2,21347,18
"721","11570_1_2_C","11570_1_2","C",18,"North Pacific Swamp Systems",782,3,12169,11570,2,21347,57
"722","11570_1_2_D","11570_1_2","D",NA,"North Pacific Swamp Systems",NA,NA,NA,NA,NA,NA,NA
"723","11570_1_2_E","11570_1_2","E",NA,"North Pacific Swamp Systems",NA,NA,NA,NA,NA,NA,NA
"724","11570_1_2_Agriculture","11570_1_2","Agriculture",0,"North Pacific Swamp Systems",782,180,1600,11570,2,21347,7
"725","11570_1_2_Developed","11570_1_2","Developed",0,"North Pacific Swamp Systems",782,120,2371,11570,2,21347,11
"726","11570_1_2_Water","11570_1_2","Water",0,"North Pacific Swamp Systems",NA,NA,NA,NA,NA,NA,NA
"727","11570_1_2_UN","11570_1_2","UN",0,"North Pacific Swamp Systems",NA,NA,NA,NA,NA,NA,NA
"728","11570_1_2_UE","11570_1_2","UE",0,"North Pacific Swamp Systems",782,7,183,11570,2,21347,0
"729","11581_1_2_7_A","11581_1_2_7","A",12,"North Pacific Montane Riparian Woodland and Shrubland - Wet",783,1,675,11581,2,12134,5
"730","11581_1_2_7_A","11581_1_2_7","A",12,"North Pacific Montane Riparian Woodland and Shrubland - Wet",842,1,146,11581,7,2275,6
"731","11581_1_2_7_B","11581_1_2_7","B",73,"North Pacific Montane Riparian Woodland and Shrubland - Wet",783,2,1047,11581,2,12134,8
"732","11581_1_2_7_B","11581_1_2_7","B",73,"North Pacific Montane Riparian Woodland and Shrubland - Wet",842,2,362,11581,7,2275,15
"733","11581_1_2_7_C","11581_1_2_7","C",15,"North Pacific Montane Riparian Woodland and Shrubland - Wet",783,3,8921,11581,2,12134,73
"734","11581_1_2_7_C","11581_1_2_7","C",15,"North Pacific Montane Riparian Woodland and Shrubland - Wet",842,3,1677,11581,7,2275,73
"735","11581_1_2_7_D","11581_1_2_7","D",NA,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,NA,NA
"736","11581_1_2_7_E","11581_1_2_7","E",NA,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,NA,NA
"737","11581_1_2_7_Agriculture","11581_1_2_7","Agriculture",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",783,180,1,11581,2,12134,0
"738","11581_1_2_7_Agriculture","11581_1_2_7","Agriculture",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",842,180,29,11581,7,2275,1
